117783283	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783318	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783354	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783389	337083	Gēdo	9.01667	37.45	P	PPL	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783424	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783463	337083	Gēdo	9.01667	37.45	P	PPL	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783498	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783498	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783537	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783537	8220543	Puntland	9	49	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783576	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783576	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117783650	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	NORAD
117785904	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786049	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786084	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786119	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786154	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786154	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786154	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786223	3143244	Oslo	59.91273	10.74609	P	PPLC	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786223	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786293	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786293	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786328	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786328	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786398	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786433	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786433	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786433	373303	Juba	4.85165	31.58247	P	PPLC	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786468	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786503	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786538	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786573	363619	Yei	4.09504	30.67792	P	PPL	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786573	381085	Abiey	8.60547	28.96237	P	PPL	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786573	408656	Western Equatoria	5.4	28.4	A	ADM1	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786573	408661	South Kordofan	11.26667	30.83333	A	ADM1	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786608	4319435	Central	30.55435	-91.03677	P	PPL	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117786643	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	NORAD
117787843	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788038	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788038	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788077	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788112	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788151	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788220	7729889	Eastern Africa	-0.52734	36.51855	L	RGN	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788255	1680510	Uag Point	10.5443	123.7042	T	PT	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788255	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788255	7521306	Central Visayas	9.525	123.6	A	ADM1	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788290	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788324	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788359	365137	Omdurman	15.64453	32.47773	P	PPL	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788359	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788394	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788499	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788534	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788569	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788604	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788639	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788674	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788709	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788709	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788744	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117788744	408646	Red Sea	19.96667	35.66667	A	ADM1	aiddata.org 2012 oecd	2012	SD	Norway	NORAD
117791926	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117791996	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792031	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792101	229476	Makerere	0.33333	32.56667	P	PPLX	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792101	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792171	1282988	Federal Democratic Republic of Nepal	28	84	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792171	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792171	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792171	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792206	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792276	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792276	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792276	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792311	1036973	Republic of Mozambique	-18.25	35	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792381	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792381	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792556	233346	Gulu	2.77457	32.29899	P	PPLA	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792696	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792731	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792953	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117792988	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793023	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793058	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793093	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793198	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793233	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793272	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793311	149590	United Republic of Tanzania	-6	35	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793311	192950	Republic of Kenya	1	38	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793311	6942169	Mountain Rwenzori	0.224	29.924	L	AREA	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793311	8260675	Western Region	-0.61179	30.55573	A	ADM1	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793346	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793381	229139	Mityana	0.4175	32.02278	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793420	228853	Mukono	0.35333	32.75528	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793459	230166	Lira	2.2499	32.89985	P	PPLA2	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793774	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793774	3143244	Oslo	59.91273	10.74609	P	PPLC	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793774	3349234	Kwanza Sul	-10.82696	15.03197	A	ADM1	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793774	7900453	Unganda	-11.72497	13.89289	L	LCTY	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793809	186301	Mombasa	-4.05466	39.66359	P	PPLA	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793809	192950	Republic of Kenya	1	38	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793809	198629	Eldoret	0.52036	35.26993	P	PPLA	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793809	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793809	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793844	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793844	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793883	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793883	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793922	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793922	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117793961	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117794000	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117794039	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117794078	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117794273	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	Norway	NORAD
117823723	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823758	157732	Kigoma Region	-4.75	30.5	A	ADM1	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823758	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823758	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823758	9166130	Mtabila	-4.51299	30.11562	S	CMPRF	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823793	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823828	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823864	3017382	Republic of France	46	2	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823933	3143244	Oslo	59.91273	10.74609	P	PPLC	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823933	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117823969	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	Norway	MFA
117826414	218825	Birambizo	-1.19781	29.13163	P	PPL	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826414	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826554	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826554	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826589	205413	South Kivu Province	-3.16667	28.25	A	ADM1	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826589	7533617	North	22.49471	114.13812	A	ADM1	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826624	2260494	Republic of the Congo	-1	15.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826659	215710	Ituri	1.66607	27.00836	H	STM	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826659	217695	Bunia	1.55941	30.25224	P	PPL	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826659	219057	Beni	0.49113	29.47306	P	PPL	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826694	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826835	2314302	Kinshasa	-4.32758	15.31357	P	PPLC	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826871	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	CD	Norway	MFA
117826942	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Norway	MFA
117826977	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Norway	MFA
117827012	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	CI	Norway	MFA
117827763	343300	Asmara	15.33805	38.93184	P	PPLC	aiddata.org 2012 oecd	2012	ER	Norway	MFA
117827869	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117827945	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828050	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828085	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828121	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828156	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828191	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828191	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828226	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828262	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828297	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828297	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828332	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828402	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828509	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828509	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828544	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828544	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828580	2761367	Wien	48.2082	16.37169	A	ADM1	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117828580	6955330	embassy	48.19651	16.39578	S	HTL	aiddata.org 2012 oecd	2012	ET	Norway	MFA
117841662	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841662	2306104	Accra	5.55602	-0.1969	P	PPLC	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841698	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841698	2306104	Accra	5.55602	-0.1969	P	PPLC	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841732	2274895	Monrovia	6.30054	-10.7969	P	PPLC	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841767	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841802	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841838	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841838	2287781	Republic of Côte d’Ivoire	8	-5.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841873	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841908	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	Norway	MFA
117841943	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Norway	MFA
117841979	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Norway	MFA
117842014	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Norway	MFA
117842049	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Norway	MFA
117842084	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	Norway	MFA
117844518	2661886	Kingdom of Sweden	62	15	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844553	2661886	Kingdom of Sweden	62	15	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844588	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844588	2661886	Kingdom of Sweden	62	15	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844588	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844622	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844657	2449066	Tombouctou Region	19.7	-3.6	A	ADM1	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844657	2457835	Lac Faguibine	16.77507	-3.89048	H	LK	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844657	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844692	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	ML	Norway	MFA
117844727	2378080	Islamic Republic of Mauritania	20.25	-10.5	A	PCLI	aiddata.org 2012 oecd	2012	MR	Norway	MFA
117844762	2378080	Islamic Republic of Mauritania	20.25	-10.5	A	PCLI	aiddata.org 2012 oecd	2012	MR	Norway	MFA
117844762	2453866	Republic of Mali	18	-2	A	PCLI	aiddata.org 2012 oecd	2012	MR	Norway	MFA
117852575	2434508	Republic of Chad	15	19	A	PCLI	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852575	2440485	Niamey	13.51366	2.1098	P	PPLC	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852610	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852645	2437732	Birni N Konni	13.79599	5.25026	P	PPL	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852680	2441291	Maradi	13.5	7.10174	P	PPLA	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852680	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	NE	Norway	MFA
117852820	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117852820	2410763	São Tomé	0.33654	6.72732	P	PPLC	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117852820	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117852855	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117852855	3143244	Oslo	59.91273	10.74609	P	PPLC	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117852926	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	Norway	MFA
117855598	2243939	Ziguinchor	12.8	-16.36667	A	ADM1	aiddata.org 2012 oecd	2012	SN	Norway	MFA
117858960	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117858960	8220542	Somaliland	9	46	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117858995	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117858995	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859030	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859030	7743306	Pea Somaila	2.5318	98.8952	P	PPL	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859030	8220542	Somaliland	9	46	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859065	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859100	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859135	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859170	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859240	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859275	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859310	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859345	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859380	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859415	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859450	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859485	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859520	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859555	184745	Nairobi	-1.28333	36.81667	P	PPLC	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859555	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859555	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859555	8220542	Somaliland	9	46	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859555	8220543	Puntland	9	49	L	RGN	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859590	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117859625	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SO	Norway	MFA
117860891	3144096	Kingdom of Norway	62	10	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	MFA
117860891	344979	Addis Ababa	9.02497	38.74689	P	PPLC	aiddata.org 2012 oecd	2012	SS	Norway	MFA
117860891	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	MFA
117860891	373303	Juba	4.85165	31.58247	P	PPLC	aiddata.org 2012 oecd	2012	SS	Norway	MFA
117860926	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	Norway	MFA
